206 0.836119 0.031954
207 0.834311 0.030510
208 0.832067 0.049935
209 0.827713 0.036795
210 0.830669 0.027456
211 0.831386 0.023468
212 0.838241 0.023644
213 0.833895 0.033589
214 0.830719 0.034581
215 0.842509 0.036756
216 0.829990 0.025010
217 0.836896 0.031228
218 0.825600 0.032996
219 0.839898 0.046852
220 0.831952 0.027993
221 0.836353 0.030017
222 0.838927 0.032413
223 0.839189 0.031755
224 0.832140 0.032621
225 0.832831 0.024379
226 0.839473 0.026856
227 0.830575 0.039972
228 0.834796 0.041695
229 0.826400 0.027998
230 0.844445 0.040291
231 0.828693 0.043672
232 0.816538 0.048991
233 0.833490 0.032955
234 0.828257 0.026576
235 0.816832 0.050935
236 0.827457 0.032228
237 0.834959 0.023087
238 0.829214 0.041747
239 0.827971 0.049090
240 0.832718 0.050367
241 0.834185 0.032167
242 0.827984 0.031599
243 0.826083 0.032960
244 0.824880 0.030036
245 0.830980 0.029307
246 0.832915 0.033030
247 0.835096 0.031188
248 0.827207 0.034912
249 0.829621 0.029480
250 0.814612 0.053665
251 0.830881 0.028718
252 0.827409 0.024851
253 0.830906 0.028997
254 0.837301 0.038722
255 0.830887 0.028027
256 0.825913 0.036017
257 0.823612 0.027614
258 0.825566 0.030888
259 0.823613 0.037511
260 0.827304 0.029892
261 0.832953 0.037168
262 0.835211 0.024390
263 0.825837 0.036426
264 0.832808 0.029344
265 0.826843 0.032956
266 0.829663 0.025213
267 0.834024 0.028056
268 0.841813 0.055746
269 0.830976 0.028167
270 0.830519 0.026515
271 0.832113 0.030923
272 0.826822 0.026163
273 0.823214 0.032778
274 0.823010 0.029609
275 0.832318 0.034221
276 0.823485 0.033664
277 0.824832 0.032221
278 0.837226 0.048641
279 0.838585 0.033526
280 0.830526 0.047615
281 0.825300 0.028887
282 0.832079 0.032065
283 0.834396 0.029754
284 0.831922 0.038299
285 0.820628 0.040320
286 0.826561 0.036903
287 0.833145 0.024474
288 0.834137 0.042925
289 0.826100 0.040955
290 0.837790 0.045638
291 0.825588 0.027973
292 0.830043 0.033274
293 0.828596 0.020685
294 0.824003 0.032164
295 0.822705 0.021209
296 0.829886 0.024612
297 0.827393 0.033206
298 0.832015 0.024333
299 0.828624 0.029171
300 0.824791 0.025272
301 0.817038 0.034134
302 0.822251 0.022313
303 0.828413 0.038808
304 0.833189 0.036549
305 0.828965 0.027992
306 0.852593 0.062279
307 0.838260 0.031107
308 0.831521 0.032104
309 0.830142 0.038184
310 0.830110 0.039438
311 0.820968 0.036830
312 0.832745 0.030151
313 0.821545 0.032192
314 0.825410 0.024917
315 0.827059 0.038764
316 0.827713 0.026439
317 0.830032 0.030981
318 0.820951 0.037004
319 0.823217 0.033065
320 0.831286 0.026320
321 0.822894 0.029050
322 0.825072 0.027152
323 0.828852 0.040090
324 0.816708 0.031955
325 0.831211 0.031069
326 0.823309 0.046452
327 0.830658 0.038291
328 0.824214 0.029039
329 0.826141 0.026050
330 0.819240 0.040353
331 0.820134 0.032441
332 0.826208 0.027047
333 0.824817 0.034231
334 0.827015 0.027416
335 0.828924 0.025321
336 0.823250 0.019926
337 0.814728 0.032981
338 0.812750 0.071355
339 0.828132 0.030016
340 0.822428 0.029606
341 0.823293 0.020498
342 0.828409 0.027784
343 0.823574 0.033746
344 0.817386 0.022736
345 0.819586 0.029087
346 0.831776 0.038937
347 0.828849 0.027144
348 0.827735 0.028008
349 0.823024 0.024888
350 0.829115 0.025196
351 0.827721 0.029937
352 0.822729 0.027500
353 0.820428 0.033366
354 0.821812 0.026134
355 0.832307 0.028026
356 0.827595 0.027570
357 0.830575 0.051570
358 0.826962 0.024166
359 0.822074 0.026045
360 0.823426 0.024708
361 0.821222 0.024161
362 0.827155 0.032802
363 0.824127 0.022740
364 0.824938 0.020264
365 0.823386 0.025225
366 0.826570 0.027740
367 0.824138 0.031864
368 0.821022 0.023586
369 0.830849 0.024918
370 0.816212 0.026992
371 0.818392 0.025468
372 0.828849 0.022555
373 0.823855 0.017087
374 0.834685 0.041412
375 0.826097 0.037459
376 0.821507 0.035657
377 0.825460 0.022631
378 0.821573 0.026631
379 0.827479 0.034560
380 0.824899 0.022845
381 0.826276 0.037342
382 0.825268 0.028485
383 0.829253 0.022175
384 0.822185 0.039947
385 0.824178 0.029078
386 0.821491 0.024185
387 0.819502 0.021409
388 0.826683 0.031270
389 0.825303 0.022021
390 0.815372 0.024959
391 0.826433 0.030743
392 0.823037 0.024246
393 0.822972 0.022424
394 0.824023 0.025657
395 0.815485 0.022077
396 0.814629 0.025090
397 0.822998 0.019497
398 0.817739 0.026716
399 0.822142 0.020454
400 0.823484 0.019136
401 0.817931 0.026959
402 0.815583 0.025285
403 0.817982 0.023422
404 0.818280 0.036199
405 0.820397 0.021421
406 0.822388 0.024004
407 0.819540 0.023150
408 0.818249 0.022818
409 0.821968 0.019000
410 0.822987 0.017952
411 0.819527 0.031198
412 0.824287 0.018082
413 0.820062 0.018958
414 0.819603 0.026201
415 0.819683 0.029005
416 0.817438 0.036782
417 0.822472 0.025797
418 0.823219 0.026568
419 0.819494 0.026542
420 0.814195 0.034616
421 0.822682 0.027597
422 0.815679 0.030722
423 0.822551 0.019939
424 0.821191 0.016285
425 0.819249 0.019048
426 0.816135 0.015649
427 0.822499 0.018891
428 0.814999 0.022180
429 0.822738 0.023265
430 0.819294 0.019813
431 0.822467 0.021449
432 0.812389 0.020707
433 0.817313 0.024983
434 0.817093 0.020947
435 0.821744 0.020800
436 0.819431 0.023493
437 0.820504 0.017706
438 0.818603 0.020284
439 0.817715 0.020859
440 0.813537 0.027384
441 0.819865 0.020010
442 0.819812 0.019592
443 0.823634 0.016571
444 0.819319 0.018340
445 0.819770 0.018917
446 0.817144 0.022078
447 0.818003 0.023151
448 0.821034 0.024093
449 0.822588 0.025239
450 0.821482 0.022923
451 0.823957 0.025484
452 0.821128 0.017577
453 0.820023 0.023009
454 0.825377 0.018262
455 0.814479 0.038841
456 0.825872 0.023930
457 0.816340 0.021310
458 0.823711 0.023806
459 0.824420 0.019217
460 0.821472 0.021838
461 0.821257 0.019603
462 0.817910 0.025723
463 0.816136 0.013286
464 0.829881 0.037672
465 0.820249 0.017579
466 0.823392 0.026693
467 0.818192 0.026980
468 0.823542 0.013881
469 0.822437 0.023987
470 0.817879 0.017702
471 0.823828 0.022837
